R4-XXXXX|d:\6\恋爱小程序\apps\client\src\components\common\SafeImage.vue|202|D|P3|<style>硬编码色值 rgba(0, 0, 0, 0.1) 未走 design token（rgba(0, 0, 0, 0.1) 37%,）|主题/品牌色调整需逐文件改，暗色模式不能适配|改用 design token |open|batch-4
R4-XXXXX|d:\6\恋爱小程序\apps\client\src\components\common\SafeImage.vue|203|D|P3|<style>硬编码色值 rgba(0, 0, 0, 0.06) 未走 design token（rgba(0, 0, 0, 0.06) 63%）|主题/品牌色调整需逐文件改，暗色模式不能适配|改用 design token |open|batch-4
R4-XXXXX|d:\6\恋爱小程序\apps\client\src\components\discover\CardSwiper.vue|1502|D|P3|<style>硬编码色值 rgba(15, 23, 42, 0.55) 未走 design token（background: rgba(15, 23, 42, 0.55);）|主题/品牌色调整需逐文件改，暗色模式不能适配|改用 var(--c-bg-*) （如 --c-bg-container/--c-bg-surface）|open|batch-4
R4-XXXXX|d:\6\恋爱小程序\apps\client\src\components\discover\CardSwiper.vue|1503|D|P3|<style>硬编码色值 rgba(255, 255, 255, 0.25) 未走 design token（border: 1rpx solid rgba(255, 255, 255, 0.25);）|主题/品牌色调整需逐文件改，暗色模式不能适配|改用 var(--c-border-*) （如 --c-border-default）|open|batch-4
R4-XXXXX|d:\6\恋爱小程序\apps\client\src\components\discover\CardSwiper.vue|1517|D|P3|<style>硬编码色值 #ffffff 未走 design token（color: #ffffff;）|主题/品牌色调整需逐文件改，暗色模式不能适配|改用 var(--c-text-*) （如 --c-text-primary/--c-text-secondary）|open|batch-4
R4-XXXXX|d:\6\恋爱小程序\apps\client\src\components\discover\CardSwiper.vue|1534|D|P3|<style>硬编码色值 rgba(255, 255, 255, 0.92) 未走 design token（border: 10rpx solid rgba(255, 255, 255, 0.92);）|主题/品牌色调整需逐文件改，暗色模式不能适配|改用 var(--c-border-*) （如 --c-border-default）|open|batch-4
R4-XXXXX|d:\6\恋爱小程序\apps\client\src\components\discover\CardSwiper.vue|1535|D|P3|<style>硬编码色值 rgba(0, 0, 0, 0.18) 未走 design token（box-shadow: 0 12rpx 40rpx rgba(0, 0, 0, 0.18);）|主题/品牌色调整需逐文件改，暗色模式不能适配|改用 var(--s-*) |open|batch-4
R4-XXXXX|d:\6\恋爱小程序\apps\client\src\components\discover\CardSwiper.vue|1854|D|P3|<style>硬编码色值 rgba(0, 0, 0, 0.45) rgba(0, 0, 0, 0.15) 未走 design token（background: linear-gradient(to bottom, rgba(0, 0, 0, 0.）|主题/品牌色调整需逐文件改，暗色模式不能适配|改用 var(--c-bg-*) （如 --c-bg-container/--c-bg-surface）|open|batch-4
R4-XXXXX|d:\6\恋爱小程序\apps\client\src\components\discover\CardSwiper.vue|1860|D|P3|<style>硬编码色值 rgba(255, 255, 255, 0.92) 未走 design token（color: rgba(255, 255, 255, 0.92);）|主题/品牌色调整需逐文件改，暗色模式不能适配|改用 var(--c-text-*) （如 --c-text-primary/--c-text-secondary）|open|batch-4
R4-XXXXX|d:\6\恋爱小程序\apps\client\src\components\discover\CardSwiper.vue|1861|D|P3|<style>硬编码色值 rgba(0, 0, 0, 0.4) 未走 design token（text-shadow: 0 1rpx 6rpx rgba(0, 0, 0, 0.4);）|主题/品牌色调整需逐文件改，暗色模式不能适配|改用 var(--s-*) |open|batch-4
R4-XXXXX|d:\6\恋爱小程序\apps\client\src\components\discover\CardSwiper.vue|1870|D|P3|<style>硬编码色值 #2dd4bf #14b8a6 未走 design token（background: linear-gradient(135deg, #2dd4bf 0%, #14b8a6）|主题/品牌色调整需逐文件改，暗色模式不能适配|改用 var(--c-bg-*) （如 --c-bg-container/--c-bg-surface）|open|batch-4
R4-XXXXX|d:\6\恋爱小程序\apps\client\src\components\discover\CardSwiper.vue|1871|D|P3|<style>硬编码色值 rgba(0, 0, 0, 0.25) 未走 design token（box-shadow: 0 2rpx 10rpx rgba(0, 0, 0, 0.25);）|主题/品牌色调整需逐文件改，暗色模式不能适配|改用 var(--s-*) |open|batch-4
R4-XXXXX|d:\6\恋爱小程序\apps\client\src\components\discover\CardSwiper.vue|1881|D|P3|<style>硬编码色值 #ffffff 未走 design token（color: #ffffff;）|主题/品牌色调整需逐文件改，暗色模式不能适配|改用 var(--c-text-*) （如 --c-text-primary/--c-text-secondary）|open|batch-4
R4-XXXXX|d:\6\恋爱小程序\apps\client\src\components\discover\CardSwiper.vue|1886|D|P3|<style>硬编码色值 rgba(255, 255, 255, 0.9) 未走 design token（color: rgba(255, 255, 255, 0.9);）|主题/品牌色调整需逐文件改，暗色模式不能适配|改用 var(--c-text-*) （如 --c-text-primary/--c-text-secondary）|open|batch-4
R4-XXXXX|d:\6\恋爱小程序\apps\client\src\components\discover\CardSwiper.vue|1895|D|P3|<style>硬编码色值 rgba(255, 255, 255, 0.18) 未走 design token（background: rgba(255, 255, 255, 0.18);）|主题/品牌色调整需逐文件改，暗色模式不能适配|改用 var(--c-bg-*) （如 --c-bg-container/--c-bg-surface）|open|batch-4
R4-XXXXX|d:\6\恋爱小程序\apps\client\src\components\discover\CardSwiper.vue|1896|D|P3|<style>硬编码色值 rgba(255, 255, 255, 0.25) 未走 design token（border: 1rpx solid rgba(255, 255, 255, 0.25);）|主题/品牌色调整需逐文件改，暗色模式不能适配|改用 var(--c-border-*) （如 --c-border-default）|open|batch-4
R4-XXXXX|d:\6\恋爱小程序\apps\client\src\components\discover\CardSwiper.vue|1928|D|P3|<style>硬编码色值 #4ade80 未走 design token（background: #4ade80;）|主题/品牌色调整需逐文件改，暗色模式不能适配|改用 var(--c-bg-*) （如 --c-bg-container/--c-bg-surface）|open|batch-4
R4-XXXXX|d:\6\恋爱小程序\apps\client\src\components\discover\CardSwiper.vue|1984|D|P3|<style>硬编码色值 rgba(255, 255, 255, 0.88) 未走 design token（background: rgba(255, 255, 255, 0.88);）|主题/品牌色调整需逐文件改，暗色模式不能适配|改用 var(--c-bg-*) （如 --c-bg-container/--c-bg-surface）|open|batch-4
R4-XXXXX|d:\6\恋爱小程序\apps\client\src\components\discover\CardSwiper.vue|1985|D|P3|<style>硬编码色值 #334155 未走 design token（color: #334155;）|主题/品牌色调整需逐文件改，暗色模式不能适配|改用 var(--c-text-*) （如 --c-text-primary/--c-text-secondary）|open|batch-4
R4-XXXXX|d:\6\恋爱小程序\apps\client\src\components\discover\CardSwiper.vue|2012|D|P3|<style>硬编码色值 #ffffff 未走 design token（color: #ffffff;）|主题/品牌色调整需逐文件改，暗色模式不能适配|改用 var(--c-text-*) （如 --c-text-primary/--c-text-secondary）|open|batch-4
R4-XXXXX|d:\6\恋爱小程序\apps\client\src\components\discover\CardSwiper.vue|2020|D|P3|<style>硬编码色值 rgba(255, 255, 255, 0.72) 未走 design token（background: rgba(255, 255, 255, 0.72);）|主题/品牌色调整需逐文件改，暗色模式不能适配|改用 var(--c-bg-*) （如 --c-bg-container/--c-bg-surface）|open|batch-4
R4-XXXXX|d:\6\恋爱小程序\apps\client\src\components\discover\CardSwiper.vue|2021|D|P3|<style>硬编码色值 rgba(255, 255, 255, 0.4) 未走 design token（border-color: rgba(255, 255, 255, 0.4);）|主题/品牌色调整需逐文件改，暗色模式不能适配|改用 var(--c-border-*) （如 --c-border-default）|open|batch-4
R4-XXXXX|d:\6\恋爱小程序\apps\client\src\components\discover\CardSwiper.vue|2054|D|P3|<style>硬编码色值 rgba(255, 255, 255, 0.14) 未走 design token（background: rgba(255, 255, 255, 0.14);）|主题/品牌色调整需逐文件改，暗色模式不能适配|改用 var(--c-bg-*) （如 --c-bg-container/--c-bg-surface）|open|batch-4
R4-XXXXX|d:\6\恋爱小程序\apps\client\src\components\discover\CardSwiper.vue|2055|D|P3|<style>硬编码色值 rgba(255, 255, 255, 0.22) 未走 design token（border: 1rpx solid rgba(255, 255, 255, 0.22);）|主题/品牌色调整需逐文件改，暗色模式不能适配|改用 var(--c-border-*) （如 --c-border-default）|open|batch-4
R4-XXXXX|d:\6\恋爱小程序\apps\client\src\components\discover\CardSwiper.vue|2059|D|P3|<style>硬编码色值 rgba(255, 255, 255, 0.24) 未走 design token（background: rgba(255, 255, 255, 0.24);）|主题/品牌色调整需逐文件改，暗色模式不能适配|改用 var(--c-bg-*) （如 --c-bg-container/--c-bg-surface）|open|batch-4
R4-XXXXX|d:\6\恋爱小程序\apps\client\src\components\discover\CardSwiper.vue|2124|D|P3|<style>硬编码色值 rgba(255, 255, 255, 0.92) 未走 design token（background: rgba(255, 255, 255, 0.92);）|主题/品牌色调整需逐文件改，暗色模式不能适配|改用 var(--c-bg-*) （如 --c-bg-container/--c-bg-surface）|open|batch-4
R4-XXXXX|d:\6\恋爱小程序\apps\client\src\components\discover\CardSwiper.vue|2125|D|P3|<style>硬编码色值 #334155 未走 design token（color: #334155;）|主题/品牌色调整需逐文件改，暗色模式不能适配|改用 var(--c-text-*) （如 --c-text-primary/--c-text-secondary）|open|batch-4
R4-XXXXX|d:\6\恋爱小程序\apps\client\src\components\discover\CardSwiper.vue|2128|D|P3|<style>硬编码色值 rgba(255, 255, 255, 0.6) 未走 design token（border: 1rpx solid rgba(255, 255, 255, 0.6);）|主题/品牌色调整需逐文件改，暗色模式不能适配|改用 var(--c-border-*) （如 --c-border-default）|open|batch-4
R4-XXXXX|d:\6\恋爱小程序\apps\client\src\components\discover\CardSwiper.vue|2174|D|P3|<style>硬编码色值 rgba(0, 0, 0, 0.12) 未走 design token（box-shadow: 0 4rpx 16rpx rgba(0, 0, 0, 0.12);）|主题/品牌色调整需逐文件改，暗色模式不能适配|改用 var(--s-*) |open|batch-4
R4-XXXXX|d:\6\恋爱小程序\apps\client\src\components\discover\CardSwiper.vue|2179|D|P3|<style>硬编码色值 rgba(0, 0, 0, 0.08) 未走 design token（box-shadow: 0 2rpx 8rpx rgba(0, 0, 0, 0.08);）|主题/品牌色调整需逐文件改，暗色模式不能适配|改用 var(--s-*) |open|batch-4
R4-XXXXX|d:\6\恋爱小程序\apps\client\src\components\discover\CardSwiper.vue|2193|D|P3|<style>硬编码色值 rgba(63, 207, 142, 0.4) 未走 design token（box-shadow: 0 8rpx 28rpx rgba(63, 207, 142, 0.4);）|主题/品牌色调整需逐文件改，暗色模式不能适配|改用 var(--s-*) |open|batch-4
R4-XXXXX|d:\6\恋爱小程序\apps\client\src\components\discover\CardSwiper.vue|2194|D|P3|<style>硬编码色值 rgba(255, 255, 255, 0.85) 未走 design token（border: 3rpx solid rgba(255, 255, 255, 0.85);）|主题/品牌色调整需逐文件改，暗色模式不能适配|改用 var(--c-border-*) （如 --c-border-default）|open|batch-4
R4-XXXXX|d:\6\恋爱小程序\apps\client\src\components\discover\CardSwiper.vue|2213|D|P3|<style>硬编码色值 #ffffff 未走 design token（color: #ffffff;）|主题/品牌色调整需逐文件改，暗色模式不能适配|改用 var(--c-text-*) （如 --c-text-primary/--c-text-secondary）|open|batch-4
R4-XXXXX|d:\6\恋爱小程序\apps\client\src\components\discover\CardSwiper.vue|2223|D|P3|<style>硬编码色值 rgba(244, 63, 94, 0.35) 未走 design token（box-shadow: 0 4rpx 20rpx rgba(244, 63, 94, 0.35);）|主题/品牌色调整需逐文件改，暗色模式不能适配|改用 var(--s-*) |open|batch-4
R4-XXXXX|d:\6\恋爱小程序\apps\client\src\components\discover\CardSwiper.vue|2238|D|P3|<style>硬编码色值 rgba(15, 23, 42, 0.55) 未走 design token（background: rgba(15, 23, 42, 0.55);）|主题/品牌色调整需逐文件改，暗色模式不能适配|改用 var(--c-bg-*) （如 --c-bg-container/--c-bg-surface）|open|batch-4
R4-XXXXX|d:\6\恋爱小程序\apps\client\src\components\discover\CardSwiper.vue|2249|D|P3|<style>硬编码色值 #ffffff 未走 design token（background: #ffffff;）|主题/品牌色调整需逐文件改，暗色模式不能适配|改用 var(--c-bg-*) （如 --c-bg-container/--c-bg-surface）|open|batch-4
R4-XXXXX|d:\6\恋爱小程序\apps\client\src\components\discover\CardSwiper.vue|2320|D|P3|<style>硬编码色值 #ffffff 未走 design token（color: #ffffff;）|主题/品牌色调整需逐文件改，暗色模式不能适配|改用 var(--c-text-*) （如 --c-text-primary/--c-text-secondary）|open|batch-4
R4-XXXXX|d:\6\恋爱小程序\apps\client\src\components\discover\CheckinPopup.vue|193|D|P3|<style>硬编码色值 rgba(15, 23, 42, 0.16) 未走 design token（box-shadow: 0 16rpx 48rpx rgba(15, 23, 42, 0.16);）|主题/品牌色调整需逐文件改，暗色模式不能适配|改用 var(--s-*) |open|batch-4
R4-XXXXX|d:\6\恋爱小程序\apps\client\src\components\discover\QuickFilterSheet.vue|196|D|P3|<style>硬编码色值 rgba(15, 23, 42, 0.5) 未走 design token（background: rgba(15, 23, 42, 0.5);）|主题/品牌色调整需逐文件改，暗色模式不能适配|改用 var(--c-bg-*) （如 --c-bg-container/--c-bg-surface）|open|batch-4
R4-XXXXX|d:\6\恋爱小程序\apps\client\src\components\discover\QuickFilterSheet.vue|204|D|P3|<style>硬编码色值 #ffffff 未走 design token（background: #ffffff;）|主题/品牌色调整需逐文件改，暗色模式不能适配|改用 var(--c-bg-*) （如 --c-bg-container/--c-bg-surface）|open|batch-4
R4-XXXXX|d:\6\恋爱小程序\apps\client\src\components\discover\QuickFilterSheet.vue|272|D|P3|<style>硬编码色值 #ffffff 未走 design token（color: #ffffff;）|主题/品牌色调整需逐文件改，暗色模式不能适配|改用 var(--c-text-*) （如 --c-text-primary/--c-text-secondary）|open|batch-4
R4-XXXXX|d:\6\恋爱小程序\apps\client\src\components\discover\QuickFilterSheet.vue|388|D|P3|<style>硬编码色值 #ffffff 未走 design token（color: #ffffff;）|主题/品牌色调整需逐文件改，暗色模式不能适配|改用 var(--c-text-*) （如 --c-text-primary/--c-text-secondary）|open|batch-4
R4-XXXXX|d:\6\恋爱小程序\apps\client\src\components\home\HomeBanner.vue|184|D|P3|<style>硬编码色值 rgba(0, 0, 0, 0) 未走 design token（rgba(0, 0, 0, 0) 40%,）|主题/品牌色调整需逐文件改，暗色模式不能适配|改用 design token |open|batch-4
R4-XXXXX|d:\6\恋爱小程序\apps\client\src\components\home\HomeBanner.vue|185|D|P3|<style>硬编码色值 rgba(0, 0, 0, 0.55) 未走 design token（rgba(0, 0, 0, 0.55) 100%）|主题/品牌色调整需逐文件改，暗色模式不能适配|改用 design token |open|batch-4
R4-XXXXX|d:\6\恋爱小程序\apps\client\src\components\home\HomeBanner.vue|208|D|P3|<style>硬编码色值 rgba(0, 0, 0, 0.35) 未走 design token（text-shadow: 0 2rpx 8rpx rgba(0, 0, 0, 0.35);）|主题/品牌色调整需逐文件改，暗色模式不能适配|改用 var(--s-*) |open|batch-4
R4-XXXXX|d:\6\恋爱小程序\apps\client\src\components\home\HomeBanner.vue|216|D|P3|<style>硬编码色值 rgba(0, 0, 0, 0.35) 未走 design token（text-shadow: 0 1rpx 4rpx rgba(0, 0, 0, 0.35);）|主题/品牌色调整需逐文件改，暗色模式不能适配|改用 var(--s-*) |open|batch-4
R4-XXXXX|d:\6\恋爱小程序\apps\client\src\components\login\LoginLogo.vue|72|D|P3|<style>硬编码色值 rgba(0, 0, 0, 0.25) 未走 design token（text-shadow: 0 2rpx 12rpx rgba(0, 0, 0, 0.25);）|主题/品牌色调整需逐文件改，暗色模式不能适配|改用 var(--s-*) |open|batch-4
R4-XXXXX|d:\6\恋爱小程序\apps\client\src\components\village\ChannelComposerBar.vue|88|D|P3|<style>硬编码色值 rgba(0, 0, 0, 0.04) 未走 design token（box-shadow: 0 -8rpx 24rpx rgba(0, 0, 0, 0.04);）|主题/品牌色调整需逐文件改，暗色模式不能适配|改用 var(--s-*) |open|batch-4
R4-XXXXX|d:\6\恋爱小程序\apps\client\src\components\village\HotTopicsSection.vue|198|D|P3|<style>硬编码色值 rgba(0, 0, 0, 0.55) rgba(0, 0, 0, 0) 未走 design token（background: linear-gradient(to top, rgba(0, 0, 0, 0.55)）|主题/品牌色调整需逐文件改，暗色模式不能适配|改用 var(--c-bg-*) （如 --c-bg-container/--c-bg-surface）|open|batch-4
R4-XXXXX|d:\6\恋爱小程序\apps\client\src\components\village\HotTopicsSection.vue|207|D|P3|<style>硬编码色值 #ffffff 未走 design token（color: #ffffff;）|主题/品牌色调整需逐文件改，暗色模式不能适配|改用 var(--c-text-*) （如 --c-text-primary/--c-text-secondary）|open|batch-4
R4-XXXXX|d:\6\恋爱小程序\apps\client\src\components\village\HotTopicsSection.vue|212|D|P3|<style>硬编码色值 rgba(255, 255, 255, 0.85) 未走 design token（color: rgba(255, 255, 255, 0.85);）|主题/品牌色调整需逐文件改，暗色模式不能适配|改用 var(--c-text-*) （如 --c-text-primary/--c-text-secondary）|open|batch-4
R4-XXXXX|d:\6\恋爱小程序\apps\client\src\components\village\PostCard.vue|480|D|P3|<style>硬编码色值 rgba(0, 0, 0, 0.45) 未走 design token（background: rgba(0, 0, 0, 0.45);）|主题/品牌色调整需逐文件改，暗色模式不能适配|改用 var(--c-bg-*) （如 --c-bg-container/--c-bg-surface）|open|batch-4
R4-XXXXX|d:\6\恋爱小程序\apps\client\src\pages\activities\detail.vue|580|D|P3|<style>硬编码色值 rgba(0, 0, 0, 0.06) 未走 design token（box-shadow: 0 -4rpx 20rpx rgba(0, 0, 0, 0.06);）|主题/品牌色调整需逐文件改，暗色模式不能适配|改用 var(--s-*) |open|batch-4
R4-XXXXX|d:\6\恋爱小程序\apps\client\src\pages\campus\index.vue|377|D|P3|<style>SCSS 变量未映射 CSS token 未走 design token（background: $white;）|主题/品牌色调整需逐文件改，暗色模式不能适配|改用 var(--c-bg-*) （如 --c-bg-container/--c-bg-surface）|open|batch-4
R4-XXXXX|d:\6\恋爱小程序\apps\client\src\pages\campus\index.vue|481|D|P3|<style>SCSS 变量未映射 CSS token 未走 design token（background: $white;）|主题/品牌色调整需逐文件改，暗色模式不能适配|改用 var(--c-bg-*) （如 --c-bg-container/--c-bg-surface）|open|batch-4
